,1920-1950,1950-1980,1980-2010,2010-2040,2040-2070,2070-2100
326,0.0,0.0,0.0,0.9475649350649351,0.0,0.0
327,0.0,0.0,0.0,1.0971804511278198,0.0,0.0
328,0.0,0.0,0.0,0.9063664596273293,0.0,0.0
329,0.0,0.0,0.0,1.1225,0.0,0.0
330,0.0,0.0,0.0,1.221768707482993,0.0,0.0
331,0.0,0.0,0.0,0.7288961038961038,0.0,0.0
332,0.0,0.0,0.0,1.045807453416149,0.0,0.0
333,0.0,0.0,0.0,1.069047619047619,0.0,0.0
334,0.0,0.0,0.0,1.6035714285714284,0.0,0.0
335,0.0,0.0,0.0,1.5233928571428572,0.0,0.0
336,0.0,0.0,0.0,1.4432142857142856,0.0,0.0
337,0.0,0.0,0.0,1.145408163265306,0.0,0.0
338,0.0,0.0,0.0,1.2981292517006802,0.0,0.0
339,0.0,0.0,0.0,1.185248447204969,0.0,0.0
340,0.0,0.0,0.0,0.8908730158730158,0.0,0.0
341,0.0,0.0,0.0,0.8908730158730158,0.0,0.0
342,0.0,0.0,0.0,0.5831168831168831,0.0,0.0
343,0.0,0.0,0.0,1.0022321428571428,0.0,0.0
344,0.0,0.0,0.0,1.302901785714286,0.0,0.0
345,0.0,0.0,0.0,0.9283834586466166,0.0,0.0
346,0.0,0.0,0.0,1.0376050420168066,0.0,0.0
347,0.0,0.0,0.0,1.2262605042016808,0.0,0.0
348,0.0,0.0,0.0,1.2659774436090225,0.0,0.0
349,0.0,0.0,0.0,1.0423214285714286,0.0,0.0
350,0.0,0.0,0.0,0.9621428571428571,0.0,0.0
351,0.0,0.0,0.0,1.6035714285714284,0.0,0.0
352,0.0,0.0,0.0,1.374489795918367,0.0,0.0
353,0.0,0.0,0.0,0.9760869565217392,0.0,0.0
354,0.0,0.0,0.0,0.992687074829932,0.0,0.0
355,0.0,0.0,0.0,1.5272108843537413,0.0,0.0
356,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
357,0.0,0.0,0.0,0.8746753246753246,0.0,0.0
358,0.0,0.0,0.0,0.9354166666666667,0.0,0.0
359,0.0,0.0,0.0,1.0096560846560847,0.0,0.0
360,0.0,0.0,0.0,1.6035714285714284,0.0,0.0
361,0.0,0.0,0.0,1.6879699248120301,0.0,0.0
362,0.0,0.0,0.0,1.4253968253968254,0.0,0.0
363,0.0,0.0,0.0,0.992687074829932,0.0,0.0
364,0.0,0.0,0.0,1.5306818181818183,0.0,0.0
365,0.0,0.0,0.0,0.8979999999999999,0.0,0.0
366,0.0,0.0,0.0,1.069047619047619,0.0,0.0
367,0.0,0.0,0.0,0.7595864661654136,0.0,0.0
368,0.0,0.0,0.0,1.2262605042016808,0.0,0.0
369,0.0,0.0,0.0,1.3897619047619048,0.0,0.0
370,0.0,0.0,0.0,0.8399659863945577,0.0,0.0
371,0.0,0.0,0.0,0.7669254658385093,0.0,0.0
372,0.0,0.0,0.0,0.7126984126984127,0.0,0.0
373,0.0,0.0,0.0,0.8338571428571429,0.0,0.0
374,0.0,0.0,0.0,0.7697142857142856,0.0,0.0
375,0.0,0.0,0.0,0.9283834586466166,0.0,0.0
376,0.0,0.0,0.0,0.8399659863945577,0.0,0.0
377,0.0,0.0,0.0,0.992687074829932,0.0,0.0
378,0.0,0.0,0.0,0.8634615384615384,0.0,0.0
379,0.0,0.0,0.0,1.374489795918367,0.0,0.0
380,0.0,0.0,0.0,1.374489795918367,0.0,0.0
381,0.0,0.0,0.0,1.1662337662337663,0.0,0.0
382,0.0,0.0,0.0,1.2026785714285713,0.0,0.0
383,0.0,0.0,0.0,1.4347744360902257,0.0,0.0
384,0.0,0.0,0.0,1.1545714285714284,0.0,0.0
385,0.0,0.0,0.0,1.3944099378881987,0.0,0.0
386,0.0,0.0,0.0,1.4432142857142856,0.0,0.0
387,0.0,0.0,0.0,1.7922268907563024,0.0,0.0
388,0.0,0.0,0.0,0.9354166666666667,0.0,0.0
389,0.0,0.0,0.0,1.185248447204969,0.0,0.0
390,0.0,0.0,0.0,0.9163265306122448,0.0,0.0
391,0.0,0.0,0.0,1.069047619047619,0.0,0.0
392,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
393,0.0,0.0,0.0,1.2828571428571427,0.0,0.0
394,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
395,0.0,0.0,0.0,1.302901785714286,0.0,0.0
396,0.0,0.0,0.0,1.0127819548872181,0.0,0.0
397,0.0,0.0,0.0,1.2659774436090225,0.0,0.0
398,0.0,0.0,0.0,0.7720899470899472,0.0,0.0
399,0.0,0.0,0.0,0.593915343915344,0.0,0.0
400,0.0,0.0,0.0,0.6236111111111111,0.0,0.0
401,0.0,0.0,0.0,1.2828571428571427,0.0,0.0
402,0.0,0.0,0.0,1.2659774436090225,0.0,0.0
403,0.0,0.0,0.0,1.069047619047619,0.0,0.0
404,0.0,0.0,0.0,1.1815789473684213,0.0,0.0
405,0.0,0.0,0.0,1.2391233766233765,0.0,0.0
406,0.0,0.0,0.0,1.4253968253968254,0.0,0.0
407,0.0,0.0,0.0,1.2659774436090225,0.0,0.0
408,0.0,0.0,0.0,1.3363095238095237,0.0,0.0
409,0.0,0.0,0.0,1.8865546218487392,0.0,0.0
410,0.0,0.0,0.0,1.3630357142857144,0.0,0.0
411,0.0,0.0,0.0,1.2026785714285713,0.0,0.0
412,0.0,0.0,0.0,1.9042410714285716,0.0,0.0
413,0.0,0.0,0.0,1.4508503401360542,0.0,0.0
414,0.0,0.0,0.0,1.2549689440993788,0.0,0.0
415,0.0,0.0,0.0,0.9163265306122448,0.0,0.0
416,0.0,0.0,0.0,0.7126984126984127,0.0,0.0
417,0.0,0.0,0.0,0.8489495798319326,0.0,0.0
418,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
419,0.0,0.0,0.0,0.7015625000000001,0.0,0.0
420,0.0,0.0,0.0,0.42199248120300753,0.0,0.0
421,0.0,0.0,0.0,0.6414285714285713,0.0,0.0
422,0.0,0.0,0.0,0.8017857142857143,0.0,0.0
423,0.0,0.0,0.0,0.9760869565217392,0.0,0.0
424,0.0,0.0,0.0,0.9283834586466166,0.0,0.0
425,0.0,0.0,0.0,0.9163265306122449,0.0,0.0
426,0.0,0.0,0.0,1.0376050420168066,0.0,0.0
427,0.0,0.0,0.0,1.0308673469387755,0.0,0.0
428,0.0,0.0,0.0,1.2981292517006802,0.0,0.0
429,0.0,0.0,0.0,1.1662337662337663,0.0,0.0
430,0.0,0.0,0.0,0.9063664596273293,0.0,0.0
431,0.0,0.0,0.0,0.7349702380952381,0.0,0.0
432,0.0,0.0,0.0,1.069047619047619,0.0,0.0
433,0.0,0.0,0.0,1.1662337662337663,0.0,0.0
434,0.0,0.0,0.0,1.3503759398496242,0.0,0.0
435,0.0,0.0,0.0,1.2391233766233765,0.0,0.0
436,0.0,0.0,0.0,1.2472222222222222,0.0,0.0
437,0.0,0.0,0.0,1.3503759398496242,0.0,0.0
438,0.0,0.0,0.0,1.7922268907563024,0.0,0.0
439,0.0,0.0,0.0,1.282857142857143,0.0,0.0
440,0.0,0.0,0.0,1.5233928571428572,0.0,0.0
441,0.0,0.0,0.0,0.7288961038961038,0.0,0.0
442,0.0,0.0,0.0,0.42199248120300753,0.0,0.0
443,0.0,0.0,0.0,0.5102272727272728,0.0,0.0
444,0.0,0.0,0.0,0.5577639751552795,0.0,0.0
445,0.0,0.0,0.0,0.5550824175824175,0.0,0.0
446,0.0,0.0,0.0,0.5063909774436091,0.0,0.0
447,0.0,0.0,0.0,0.3818027210884353,0.0,0.0
448,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
449,0.0,0.0,0.0,0.8819642857142856,0.0,0.0
450,0.0,0.0,0.0,1.7817460317460316,0.0,0.0
451,0.0,0.0,0.0,1.3120129870129869,0.0,0.0
452,0.0,0.0,0.0,1.0022321428571428,0.0,0.0
453,0.0,0.0,0.0,1.4253968253968254,0.0,0.0
454,0.0,0.0,0.0,1.069047619047619,0.0,0.0
455,0.0,0.0,0.0,0.5102272727272728,0.0,0.0
456,0.0,0.0,0.0,0.8399659863945577,0.0,0.0
457,0.0,0.0,0.0,1.514484126984127,0.0,0.0
458,0.0,0.0,0.0,1.2026785714285713,0.0,0.0
459,0.0,0.0,0.0,1.221768707482993,0.0,0.0
460,0.0,0.0,0.0,1.6035714285714284,0.0,0.0
461,0.0,0.0,0.0,1.5092436974789916,0.0,0.0
462,0.0,0.0,0.0,1.3363095238095237,0.0,0.0
463,0.0,0.0,0.0,1.4253968253968254,0.0,0.0
464,0.0,0.0,0.0,1.6035714285714284,0.0,0.0
465,0.0,0.0,0.0,1.3849025974025975,0.0,0.0
466,0.0,0.0,0.0,1.069047619047619,0.0,0.0
467,0.0,0.0,0.0,0.7595864661654136,0.0,0.0
468,0.0,0.0,0.0,0.6236111111111111,0.0,0.0
469,0.0,0.0,0.0,0.6167582417582417,0.0,0.0
470,0.0,0.0,0.0,0.5831168831168831,0.0,0.0
471,0.0,0.0,0.0,0.4183229813664596,0.0,0.0
472,0.0,0.0,0.0,0.44899999999999995,0.0,0.0
473,0.0,0.0,0.0,1.1581349206349207,0.0,0.0
474,0.0,0.0,0.0,0.6560064935064934,0.0,0.0
475,0.0,0.0,0.0,1.1662337662337663,0.0,0.0
476,0.0,0.0,0.0,1.2026785714285713,0.0,0.0
477,0.0,0.0,0.0,1.3205882352941176,0.0,0.0
478,0.0,0.0,0.0,1.2599489795918366,0.0,0.0
479,0.0,0.0,0.0,1.6035714285714284,0.0,0.0
480,0.0,0.0,0.0,0.962142857142857,0.0,0.0
481,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
482,0.0,0.0,0.0,1.2659774436090225,0.0,0.0
483,0.0,0.0,0.0,1.3205882352941176,0.0,0.0
484,0.0,0.0,0.0,1.2659774436090225,0.0,0.0
485,0.0,0.0,0.0,1.374489795918367,0.0,0.0
486,0.0,0.0,0.0,1.5191729323308272,0.0,0.0
487,0.0,0.0,0.0,1.145408163265306,0.0,0.0
488,0.0,0.0,0.0,1.0262857142857142,0.0,0.0
489,0.0,0.0,0.0,1.115527950310559,0.0,0.0
490,0.0,0.0,0.0,1.2026785714285713,0.0,0.0
491,0.0,0.0,0.0,1.2981292517006802,0.0,0.0
492,0.0,0.0,0.0,0.8686011904761906,0.0,0.0
493,0.0,0.0,0.0,0.27888198757763977,0.0,0.0
494,0.0,0.0,0.0,0.6681547619047619,0.0,0.0
495,0.0,0.0,0.0,0.6274844720496894,0.0,0.0
496,0.0,0.0,0.0,0.5831168831168831,0.0,0.0
497,0.0,0.0,0.0,0.6108843537414965,0.0,0.0
498,0.0,0.0,0.0,0.8439849624060151,0.0,0.0
499,0.0,0.0,0.0,0.7483333333333333,0.0,0.0
500,0.0,0.0,0.0,0.7546218487394958,0.0,0.0
501,0.0,0.0,0.0,0.6602941176470588,0.0,0.0
502,0.0,0.0,0.0,1.3897619047619048,0.0,0.0
503,0.0,0.0,0.0,0.9020089285714286,0.0,0.0
504,0.0,0.0,0.0,1.0022321428571428,0.0,0.0
505,0.0,0.0,0.0,1.7493506493506492,0.0,0.0
506,0.0,0.0,0.0,0.6602941176470588,0.0,0.0
507,0.0,0.0,0.0,0.7636054421768707,0.0,0.0
508,0.0,0.0,0.0,1.48021978021978,0.0,0.0
509,0.0,0.0,0.0,1.2599489795918366,0.0,0.0
510,0.0,0.0,0.0,1.2472222222222222,0.0,0.0
511,0.0,0.0,0.0,1.6035714285714284,0.0,0.0
512,0.0,0.0,0.0,1.1662337662337663,0.0,0.0
513,0.0,0.0,0.0,0.8399659863945577,0.0,0.0
514,0.0,0.0,0.0,0.8979999999999999,0.0,0.0
515,0.0,0.0,0.0,0.9063664596273293,0.0,0.0
516,0.0,0.0,0.0,1.1358630952380953,0.0,0.0
517,0.0,0.0,0.0,1.0423214285714286,0.0,0.0
518,0.0,0.0,0.0,0.8746753246753246,0.0,0.0
519,0.0,0.0,0.0,0.8366459627329192,0.0,0.0
520,0.0,0.0,0.0,0.8366459627329192,0.0,0.0
521,0.0,0.0,0.0,0.8746753246753246,0.0,0.0
522,0.0,0.0,0.0,0.7288961038961038,0.0,0.0
523,0.0,0.0,0.0,0.7595864661654136,0.0,0.0
524,0.0,0.0,0.0,0.6236111111111111,0.0,0.0
525,0.0,0.0,0.0,1.1024553571428573,0.0,0.0
526,0.0,0.0,0.0,0.5907894736842106,0.0,0.0
527,0.0,0.0,0.0,0.8489495798319326,0.0,0.0
528,0.0,0.0,0.0,1.1319327731092437,0.0,0.0
529,0.0,0.0,0.0,1.2599489795918366,0.0,0.0
530,0.0,0.0,0.0,1.4432142857142856,0.0,0.0
531,0.0,0.0,0.0,1.2026785714285713,0.0,0.0
532,0.0,0.0,0.0,0.8489495798319326,0.0,0.0
533,0.0,0.0,0.0,1.069047619047619,0.0,0.0
534,0.0,0.0,0.0,1.7181122448979589,0.0,0.0
535,0.0,0.0,0.0,1.5092436974789916,0.0,0.0
536,0.0,0.0,0.0,1.4508503401360542,0.0,0.0
537,0.0,0.0,0.0,1.1358630952380953,0.0,0.0
538,0.0,0.0,0.0,0.8399659863945577,0.0,0.0
539,0.0,0.0,0.0,0.9163265306122448,0.0,0.0
540,0.0,0.0,0.0,0.8366459627329192,0.0,0.0
541,0.0,0.0,0.0,0.962142857142857,0.0,0.0
542,0.0,0.0,0.0,0.9760869565217392,0.0,0.0
543,0.0,0.0,0.0,0.6533068783068783,0.0,0.0
544,0.0,0.0,0.0,0.6274844720496894,0.0,0.0
545,0.0,0.0,0.0,0.9799603174603174,0.0,0.0
546,0.0,0.0,0.0,0.6560064935064934,0.0,0.0
547,0.0,0.0,0.0,0.4008928571428571,0.0,0.0
548,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
549,0.0,0.0,0.0,0.5659663865546218,0.0,0.0
550,0.0,0.0,0.0,0.8439849624060151,0.0,0.0
551,0.0,0.0,0.0,0.7216071428571428,0.0,0.0
552,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
553,0.0,0.0,0.0,1.069047619047619,0.0,0.0
554,0.0,0.0,0.0,0.9020089285714286,0.0,0.0
555,0.0,0.0,0.0,1.069047619047619,0.0,0.0
556,0.0,0.0,0.0,1.7269230769230768,0.0,0.0
557,0.0,0.0,0.0,1.2335164835164834,0.0,0.0
558,0.0,0.0,0.0,0.7015625000000001,0.0,0.0
559,0.0,0.0,0.0,1.145408163265306,0.0,0.0
560,0.0,0.0,0.0,0.9020089285714286,0.0,0.0
561,0.0,0.0,0.0,1.4149159663865545,0.0,0.0
562,0.0,0.0,0.0,1.1662337662337663,0.0,0.0
563,0.0,0.0,0.0,1.1581349206349207,0.0,0.0
564,0.0,0.0,0.0,0.7636054421768707,0.0,0.0
565,0.0,0.0,0.0,0.962142857142857,0.0,0.0
566,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
567,0.0,0.0,0.0,1.0262857142857142,0.0,0.0
568,0.0,0.0,0.0,1.0022321428571428,0.0,0.0
569,0.0,0.0,0.0,1.4031250000000002,0.0,0.0
570,0.0,0.0,0.0,1.1581349206349207,0.0,0.0
571,0.0,0.0,0.0,0.6274844720496894,0.0,0.0
572,0.0,0.0,0.0,1.1024553571428573,0.0,0.0
573,0.0,0.0,0.0,0.7216071428571428,0.0,0.0
574,0.0,0.0,0.0,0.6751879699248121,0.0,0.0
575,0.0,0.0,0.0,0.9163265306122448,0.0,0.0
576,0.0,0.0,0.0,0.6108843537414965,0.0,0.0
577,0.0,0.0,0.0,0.8439849624060151,0.0,0.0
578,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
579,0.0,0.0,0.0,0.6414285714285715,0.0,0.0
580,0.0,0.0,0.0,0.8908730158730158,0.0,0.0
581,0.0,0.0,0.0,1.0376050420168066,0.0,0.0
582,0.0,0.0,0.0,1.4966666666666666,0.0,0.0
583,0.0,0.0,0.0,0.7483333333333333,0.0,0.0
584,0.0,0.0,0.0,1.4699404761904762,0.0,0.0
585,0.0,0.0,0.0,1.3897619047619048,0.0,0.0
586,0.0,0.0,0.0,1.1815789473684213,0.0,0.0
587,0.0,0.0,0.0,1.1225,0.0,0.0
588,0.0,0.0,0.0,1.282857142857143,0.0,0.0
589,0.0,0.0,0.0,1.0127819548872181,0.0,0.0
590,0.0,0.0,0.0,0.9251373626373626,0.0,0.0
591,0.0,0.0,0.0,0.9868131868131869,0.0,0.0
592,0.0,0.0,0.0,1.4432142857142856,0.0,0.0
593,0.0,0.0,0.0,1.5272108843537413,0.0,0.0
594,0.0,0.0,0.0,1.9808823529411763,0.0,0.0
595,0.0,0.0,0.0,1.145408163265306,0.0,0.0
596,0.0,0.0,0.0,0.9475649350649351,0.0,0.0
597,0.0,0.0,0.0,0.4008928571428571,0.0,0.0
598,0.0,0.0,0.0,0.5345238095238095,0.0,0.0
599,0.0,0.0,0.0,0.8439849624060151,0.0,0.0
600,0.0,0.0,0.0,0.9063664596273293,0.0,0.0
601,0.0,0.0,0.0,0.46770833333333334,0.0,0.0
602,0.0,0.0,0.0,0.6274844720496894,0.0,0.0
603,0.0,0.0,0.0,1.0376050420168066,0.0,0.0
604,0.0,0.0,0.0,0.9283834586466166,0.0,0.0
605,0.0,0.0,0.0,0.48107142857142854,0.0,0.0
606,0.0,0.0,0.0,0.8439849624060151,0.0,0.0
607,0.0,0.0,0.0,1.0971804511278198,0.0,0.0
608,0.0,0.0,0.0,1.1319327731092437,0.0,0.0
609,0.0,0.0,0.0,1.0022321428571428,0.0,0.0
610,0.0,0.0,0.0,1.9736263736263737,0.0,0.0
611,0.0,0.0,0.0,1.3205882352941176,0.0,0.0
612,0.0,0.0,0.0,1.0204545454545455,0.0,0.0
613,0.0,0.0,0.0,0.7126984126984127,0.0,0.0
614,0.0,0.0,0.0,1.2391233766233765,0.0,0.0
615,0.0,0.0,0.0,1.1662337662337663,0.0,0.0
616,0.0,0.0,0.0,0.9251373626373626,0.0,0.0
617,0.0,0.0,0.0,1.2472222222222222,0.0,0.0
618,0.0,0.0,0.0,1.9808823529411763,0.0,0.0
619,0.0,0.0,0.0,1.8040178571428571,0.0,0.0
620,0.0,0.0,0.0,1.6764610389610388,0.0,0.0
621,0.0,0.0,0.0,1.0423214285714286,0.0,0.0
622,0.0,0.0,0.0,0.6414285714285713,0.0,0.0
623,0.0,0.0,0.0,0.6681547619047619,0.0,0.0
624,0.0,0.0,0.0,0.9063664596273293,0.0,0.0
625,0.0,0.0,0.0,0.7636054421768707,0.0,0.0
626,0.0,0.0,0.0,1.069047619047619,0.0,0.0
627,0.0,0.0,0.0,0.5831168831168831,0.0,0.0
628,0.0,0.0,0.0,0.7636054421768707,0.0,0.0
629,0.0,0.0,0.0,0.7595864661654136,0.0,0.0
630,0.0,0.0,0.0,0.3818027210884353,0.0,0.0
631,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
632,0.0,0.0,0.0,1.302901785714286,0.0,0.0
633,0.0,0.0,0.0,1.4031250000000002,0.0,0.0
634,0.0,0.0,0.0,1.045807453416149,0.0,0.0
635,0.0,0.0,0.0,1.0022321428571428,0.0,0.0
636,0.0,0.0,0.0,1.3503759398496242,0.0,0.0
637,0.0,0.0,0.0,1.0933441558441557,0.0,0.0
638,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
639,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
640,0.0,0.0,0.0,1.045807453416149,0.0,0.0
641,0.0,0.0,0.0,1.8173809523809523,0.0,0.0
642,0.0,0.0,0.0,1.7104761904761905,0.0,0.0
643,0.0,0.0,0.0,1.4149159663865545,0.0,0.0
644,0.0,0.0,0.0,1.2472222222222222,0.0,0.0
645,0.0,0.0,0.0,1.282857142857143,0.0,0.0
646,0.0,0.0,0.0,0.8366459627329192,0.0,0.0
647,0.0,0.0,0.0,0.8489495798319326,0.0,0.0
648,0.0,0.0,0.0,0.6681547619047619,0.0,0.0
649,0.0,0.0,0.0,0.962142857142857,0.0,0.0
